product_id,product_name,brand,price,date,quantity_sold
1,Milk,Brand A,3.5,2025-07-01,9
1,Milk,Brand A,3.5,2025-07-02,10
1,Milk,Brand A,3.5,2025-07-03,4
1,Milk,Brand A,3.5,2025-07-04,0
1,Milk,Brand A,3.5,2025-07-05,1
1,Milk,Brand A,3.5,2025-07-06,0
1,Milk,Brand A,3.5,2025-07-07,6
1,Milk,Brand A,3.5,2025-07-08,4
1,Milk,Brand A,3.5,2025-07-09,10
1,Milk,Brand A,3.5,2025-07-10,3
1,Milk,Brand A,3.5,2025-07-11,10
1,Milk,Brand A,3.5,2025-07-12,3
1,Milk,Brand A,3.5,2025-07-13,0
1,Milk,Brand A,3.5,2025-07-14,3
1,Milk,Brand A,3.5,2025-07-15,6
1,Milk,Brand A,3.5,2025-07-16,3
1,Milk,Brand A,3.5,2025-07-17,6
1,Milk,Brand A,3.5,2025-07-18,0
1,Milk,Brand A,3.5,2025-07-19,4
1,Milk,Brand A,3.5,2025-07-20,5
1,Milk,Brand A,3.5,2025-07-21,5
1,Milk,Brand A,3.5,2025-07-22,8
1,Milk,Brand A,3.5,2025-07-23,1
1,Milk,Brand A,3.5,2025-07-24,4
1,Milk,Brand A,3.5,2025-07-25,9
1,Milk,Brand A,3.5,2025-07-26,2
1,Milk,Brand A,3.5,2025-07-27,4
1,Milk,Brand A,3.5,2025-07-28,4
1,Milk,Brand A,3.5,2025-07-29,10
1,Milk,Brand A,3.5,2025-07-30,9
2,Bread,Brand B,2.0,2025-07-01,4
2,Bread,Brand B,2.0,2025-07-02,1
2,Bread,Brand B,2.0,2025-07-03,6
2,Bread,Brand B,2.0,2025-07-04,10
2,Bread,Brand B,2.0,2025-07-05,7
2,Bread,Brand B,2.0,2025-07-06,0
2,Bread,Brand B,2.0,2025-07-07,3
2,Bread,Brand B,2.0,2025-07-08,9
2,Bread,Brand B,2.0,2025-07-09,8
2,Bread,Brand B,2.0,2025-07-10,7
2,Bread,Brand B,2.0,2025-07-11,6
2,Bread,Brand B,2.0,2025-07-12,8
2,Bread,Brand B,2.0,2025-07-13,0
2,Bread,Brand B,2.0,2025-07-14,2
2,Bread,Brand B,2.0,2025-07-15,2
2,Bread,Brand B,2.0,2025-07-16,6
2,Bread,Brand B,2.0,2025-07-17,3
2,Bread,Brand B,2.0,2025-07-18,1
2,Bread,Brand B,2.0,2025-07-19,5
2,Bread,Brand B,2.0,2025-07-20,7
2,Bread,Brand B,2.0,2025-07-21,7
2,Bread,Brand B,2.0,2025-07-22,1
2,Bread,Brand B,2.0,2025-07-23,10
2,Bread,Brand B,2.0,2025-07-24,1
2,Bread,Brand B,2.0,2025-07-25,0
2,Bread,Brand B,2.0,2025-07-26,2
2,Bread,Brand B,2.0,2025-07-27,4
2,Bread,Brand B,2.0,2025-07-28,9
2,Bread,Brand B,2.0,2025-07-29,10
2,Bread,Brand B,2.0,2025-07-30,6
3,Eggs,Brand A,4.2,2025-07-01,0
3,Eggs,Brand A,4.2,2025-07-02,0
3,Eggs,Brand A,4.2,2025-07-03,0
3,Eggs,Brand A,4.2,2025-07-04,0
3,Eggs,Brand A,4.2,2025-07-05,0
3,Eggs,Brand A,4.2,2025-07-06,0
3,Eggs,Brand A,4.2,2025-07-07,0
3,Eggs,Brand A,4.2,2025-07-08,0
3,Eggs,Brand A,4.2,2025-07-09,0
3,Eggs,Brand A,4.2,2025-07-10,0
3,Eggs,Brand A,4.2,2025-07-11,0
3,Eggs,Brand A,4.2,2025-07-12,0
3,Eggs,Brand A,4.2,2025-07-13,0
3,Eggs,Brand A,4.2,2025-07-14,0
3,Eggs,Brand A,4.2,2025-07-15,0
3,Eggs,Brand A,4.2,2025-07-16,0
3,Eggs,Brand A,4.2,2025-07-17,0
3,Eggs,Brand A,4.2,2025-07-18,0
3,Eggs,Brand A,4.2,2025-07-19,0
3,Eggs,Brand A,4.2,2025-07-20,0
3,Eggs,Brand A,4.2,2025-07-21,0
3,Eggs,Brand A,4.2,2025-07-22,0
3,Eggs,Brand A,4.2,2025-07-23,0
3,Eggs,Brand A,4.2,2025-07-24,0
3,Eggs,Brand A,4.2,2025-07-25,0
3,Eggs,Brand A,4.2,2025-07-26,0
3,Eggs,Brand A,4.2,2025-07-27,0
3,Eggs,Brand A,4.2,2025-07-28,0
3,Eggs,Brand A,4.2,2025-07-29,0
3,Eggs,Brand A,4.2,2025-07-30,0
4,Cheese,Brand C,6.5,2025-07-01,10
4,Cheese,Brand C,6.5,2025-07-02,2
4,Cheese,Brand C,6.5,2025-07-03,0
4,Cheese,Brand C,6.5,2025-07-04,1
4,Cheese,Brand C,6.5,2025-07-05,8
4,Cheese,Brand C,6.5,2025-07-06,10
4,Cheese,Brand C,6.5,2025-07-07,2
4,Cheese,Brand C,6.5,2025-07-08,2
4,Cheese,Brand C,6.5,2025-07-09,2
4,Cheese,Brand C,6.5,2025-07-10,1
4,Cheese,Brand C,6.5,2025-07-11,4
4,Cheese,Brand C,6.5,2025-07-12,10
4,Cheese,Brand C,6.5,2025-07-13,1
4,Cheese,Brand C,6.5,2025-07-14,5
4,Cheese,Brand C,6.5,2025-07-15,7
4,Cheese,Brand C,6.5,2025-07-16,6
4,Cheese,Brand C,6.5,2025-07-17,9
4,Cheese,Brand C,6.5,2025-07-18,7
4,Cheese,Brand C,6.5,2025-07-19,2
4,Cheese,Brand C,6.5,2025-07-20,2
4,Cheese,Brand C,6.5,2025-07-21,2
4,Cheese,Brand C,6.5,2025-07-22,6
4,Cheese,Brand C,6.5,2025-07-23,4
4,Cheese,Brand C,6.5,2025-07-24,9
4,Cheese,Brand C,6.5,2025-07-25,10
4,Cheese,Brand C,6.5,2025-07-26,2
4,Cheese,Brand C,6.5,2025-07-27,8
4,Cheese,Brand C,6.5,2025-07-28,9
4,Cheese,Brand C,6.5,2025-07-29,2
4,Cheese,Brand C,6.5,2025-07-30,1
5,Apples,Brand B,3.0,2025-07-01,7
5,Apples,Brand B,3.0,2025-07-02,10
5,Apples,Brand B,3.0,2025-07-03,2
5,Apples,Brand B,3.0,2025-07-04,0
5,Apples,Brand B,3.0,2025-07-05,9
5,Apples,Brand B,3.0,2025-07-06,6
5,Apples,Brand B,3.0,2025-07-07,1
5,Apples,Brand B,3.0,2025-07-08,4
5,Apples,Brand B,3.0,2025-07-09,4
5,Apples,Brand B,3.0,2025-07-10,8
5,Apples,Brand B,3.0,2025-07-11,6
5,Apples,Brand B,3.0,2025-07-12,0
5,Apples,Brand B,3.0,2025-07-13,6
5,Apples,Brand B,3.0,2025-07-14,8
5,Apples,Brand B,3.0,2025-07-15,0
5,Apples,Brand B,3.0,2025-07-16,8
5,Apples,Brand B,3.0,2025-07-17,3
5,Apples,Brand B,3.0,2025-07-18,9
5,Apples,Brand B,3.0,2025-07-19,9
5,Apples,Brand B,3.0,2025-07-20,9
5,Apples,Brand B,3.0,2025-07-21,4
5,Apples,Brand B,3.0,2025-07-22,9
5,Apples,Brand B,3.0,2025-07-23,0
5,Apples,Brand B,3.0,2025-07-24,9
5,Apples,Brand B,3.0,2025-07-25,2
5,Apples,Brand B,3.0,2025-07-26,4
5,Apples,Brand B,3.0,2025-07-27,8
5,Apples,Brand B,3.0,2025-07-28,10
5,Apples,Brand B,3.0,2025-07-29,4
5,Apples,Brand B,3.0,2025-07-30,3
6,Bananas,Brand A,2.8,2025-07-01,8
6,Bananas,Brand A,2.8,2025-07-02,4
6,Bananas,Brand A,2.8,2025-07-03,3
6,Bananas,Brand A,2.8,2025-07-04,5
6,Bananas,Brand A,2.8,2025-07-05,9
6,Bananas,Brand A,2.8,2025-07-06,5
6,Bananas,Brand A,2.8,2025-07-07,9
6,Bananas,Brand A,2.8,2025-07-08,10
6,Bananas,Brand A,2.8,2025-07-09,6
6,Bananas,Brand A,2.8,2025-07-10,7
6,Bananas,Brand A,2.8,2025-07-11,8
6,Bananas,Brand A,2.8,2025-07-12,4
6,Bananas,Brand A,2.8,2025-07-13,10
6,Bananas,Brand A,2.8,2025-07-14,10
6,Bananas,Brand A,2.8,2025-07-15,2
6,Bananas,Brand A,2.8,2025-07-16,5
